Date,CRM,TRV,CAT,AAPL,HD,AMGN,JPM,INTC,UNH,DIS,VZ,MCD,HON,WBA,PG,GS,MMM,CVX,BA,V,JNJ,AXP,DOW,IBM,MRK,MSFT,NKE,KO,WMT,CSCO
2019-10-11,149.3699951171875,137.95468139648438,123.67301940917969,58.37164306640625,227.7943572998047,194.10928344726562,112.07018280029297,50.547996520996094,217.6377716064453,129.24566650390625,57.41862106323242,202.63348388671875,159.01174926757812,51.32395935058594,117.42130279541016,198.74571228027344,151.11614990234375,108.84906768798828,370.5401306152344,175.68252563476562,126.9744644165039,114.35845947265625,43.74138259887695,134.06277465820312,81.18781280517578,137.7470703125,92.75175476074219,51.1542854309082,117.7376480102539,45.01306915283203
2019-10-14,149.3699951171875,138.44805908203125,123.65375518798828,58.287620544433594,227.32838439941406,196.129638671875,112.36932373046875,50.1113166809082,216.18731689453125,128.92755126953125,57.10244369506836,202.01303100585938,158.47695922851562,51.01976013183594,116.4128189086914,199.85267639160156,153.41969299316406,108.87718200683594,368.8204345703125,175.98020935058594,126.38468933105469,114.3486328125,43.45366668701172,133.38662719726562,81.52474212646484,137.61888122558594,93.73974609375,51.1542854309082,116.6899185180664,44.52000427246094
2019-10-15,152.74000549316406,138.64154052734375,126.20619201660156,58.151710510253906,228.7262725830078,197.84066772460938,115.7563247680664,51.0914192199707,233.8280487060547,128.98719787597656,58.012630462646484,200.88848876953125,159.1186981201172,51.827789306640625,113.649169921875,200.47412109375,155.7805633544922,108.9990005493164,366.6263732910156,177.35939025878906,128.43438720703125,115.527587890625,43.80634689331055,134.28814697265625,81.86165618896484,139.61093139648438,93.65083312988281,51.35582733154297,117.04241943359375,44.81970977783203
2019-10-16,146.97000122070312,137.92567443847656,125.39712524414062,57.91694641113281,228.99806213378906,196.43898010253906,115.48613739013672,50.8973388671875,232.25999450683594,130.08065795898438,57.76353454589844,201.9354705810547,159.1090087890625,51.960872650146484,113.96916198730469,201.40628051757812,155.01589965820312,107.87444305419922,368.0792236328125,176.48623657226562,130.68710327148438,115.35076141357422,43.73210144042969,133.45237731933594,81.293701171875,138.4669952392578,93.73974609375,51.336639404296875,116.9347152709961,45.23542404174805
2019-10-17,146.1699981689453,135.9037322998047,127.20792388916016,58.14181900024414,229.84262084960938,196.7772979736328,116.13265991210938,50.324806213378906,238.80665588378906,131.58164978027344,57.87850570678711,200.52980041503906,162.8915252685547,53.17766189575195,113.81886291503906,200.47412109375,156.31582641601562,108.09934997558594,364.74859619140625,176.5557098388672,131.6539306640625,117.01110076904297,44.37248611450195,126.08059692382812,80.66800689697266,137.75692749023438,94.41157531738281,51.62455749511719,117.3459701538086,45.46744918823242
2019-10-18,144.08999633789062,136.7550811767578,126.88756561279297,58.42106628417969,230.96868896484375,195.9652862548828,116.3353042602539,49.83960723876953,240.4433135986328,130.1104736328125,58.49168014526367,202.12936401367188,160.99539184570312,52.56926727294922,114.63862609863281,200.53236389160156,155.89527893066406,107.52769470214844,339.9813537597656,174.34304809570312,123.46484375,114.71214294433594,44.51169967651367,125.92096710205078,81.51510620117188,135.5084991455078,94.94507598876953,52.574703216552734,116.6605453491211,45.1580810546875
2019-10-21,144.5500030517578,137.28717041015625,128.3631134033203,59.43424606323242,229.774658203125,196.16830444335938,119.22053527832031,50.586814880371094,239.05166625976562,129.48422241210938,58.204254150390625,203.43812561035156,164.27227783203125,51.89432907104492,116.20982360839844,203.1832275390625,158.60983276367188,109.28015899658203,327.1924743652344,175.05743408203125,123.77423858642578,116.96199798583984,43.73210144042969,124.50296020507812,81.361083984375,136.5143585205078,95.06364440917969,52.046844482421875,117.24803924560547,45.815486907958984
2019-10-22,142.3300018310547,125.91024780273438,129.78041076660156,59.298336029052734,230.26004028320312,198.00498962402344,120.41706848144531,50.470359802246094,244.5006866455078,131.61148071289062,58.223419189453125,193.181396484375,164.27227783203125,52.588279724121094,119.235107421875,203.52308654785156,160.13912963867188,110.39535522460938,333.0631103515625,169.53077697753906,124.91509246826172,116.52970123291016,43.45366668701172,125.79888916015625,78.26143646240234,134.48289489746094,94.45108795166016,51.6821403503418,117.09137725830078,45.97017288208008
2019-10-23,145.1300048828125,127.85477447509766,131.38217163085938,60.09404754638672,227.80404663085938,196.54530334472656,120.73551177978516,50.18894958496094,242.85423278808594,130.3490447998047,58.32880783081055,193.1232147216797,165.15713500976562,51.865814208984375,120.03533935546875,205.19320678710938,161.30523681640625,110.56404113769531,336.522216796875,169.98721313476562,125.59188842773438,114.44688415527344,43.834190368652344,126.19330596923828,79.77275848388672,135.3408660888672,91.21051025390625,52.440338134765625,116.86616516113281,45.48678207397461
2019-10-24,148.1199951171875,127.14855194091797,129.9357452392578,60.192893981933594,227.046875,196.29396057128906,120.64866638183594,50.68385314941406,239.62989807128906,129.48422241210938,58.0413818359375,190.0306854248047,166.72264099121094,51.7612419128418,121.78218841552734,204.9310302734375,154.7387237548828,110.1891860961914,340.52490234375,174.78955078125,123.27147674560547,114.3682861328125,45.91313171386719,125.9021987915039,79.49359893798828,138.00347900390625,90.40036010742188,52.41154861450195,116.62136840820312,44.86804962158203
2019-10-25,150.49000549316406,126.18111419677734,135.64378356933594,60.93425369262695,227.52255249023438,196.2843017578125,121.61361694335938,54.788631439208984,240.02191162109375,130.1204071044922,57.84017562866211,188.6637725830078,166.88796997070312,52.68334197998047,120.27931213378906,208.0188446044922,158.753173828125,111.21066284179688,335.86004638671875,176.46640014648438,124.09329986572266,116.18583679199219,46.850521087646484,127.18871307373047,79.18556213378906,138.7825469970703,89.82733154296875,51.58616638183594,116.56261444091797,45.341766357421875
2019-10-28,154.7899932861328,125.08795166015625,135.96414184570312,61.54462814331055,229.87176513671875,198.1790008544922,122.0768051147461,55.07975387573242,242.11920166015625,129.75262451171875,57.65814208984375,185.9202423095703,167.90892028808594,53.044578552246094,120.50377655029297,211.43678283691406,161.5919952392578,111.03260803222656,336.89776611328125,178.44091796875,124.89576721191406,116.50023651123047,47.52802658081055,127.6864242553711,79.12779998779297,142.19468688964844,89.7581787109375,51.41341018676758,116.73887634277344,45.6027946472168
2019-10-29,155.08999633789062,124.72998809814453,137.19699096679688,60.12123107910156,227.28956604003906,202.02639770507812,121.9996109008789,54.67218780517578,247.25460815429688,128.7088623046875,57.66771697998047,186.7345733642578,168.3756866455078,53.491371154785156,120.62088012695312,211.32997131347656,161.35304260253906,110.70460510253906,344.8537292480469,176.24810791015625,124.8377456665039,115.3605728149414,47.787899017333984,125.66743469238281,81.9194107055664,140.85350036621094,88.20703887939453,51.259857177734375,114.71194458007812,45.670475006103516
2019-10-30,158.27999877929688,125.55231475830078,136.23593139648438,60.11381530761719,229.32814025878906,203.85342407226562,121.32413482666016,54.92448806762695,249.7145233154297,128.8281707763672,58.27132034301758,190.87411499023438,169.77587890625,53.10161590576172,121.92858123779297,209.55300903320312,160.93246459960938,109.0458755493164,342.01727294921875,177.8555145263672,128.43438720703125,115.9991683959961,47.36096954345703,127.01030731201172,82.99755096435547,142.60887145996094,89.10610961914062,51.768516540527344,115.64218139648438,45.97984313964844
2019-10-31,156.49000549316406,126.79061889648438,133.77023315429688,61.47296142578125,227.71670532226562,206.14443969726562,120.54251098632812,54.85655975341797,247.6564178466797,129.14625549316406,57.93598937988281,190.68991088867188,167.95755004882812,52.074947357177734,121.50894927978516,207.1934814453125,157.70179748535156,108.8396987915039,335.9391174316406,177.46852111816406,127.66090393066406,115.2230224609375,46.85980224609375,125.58290100097656,83.4211196899414,141.385986328125,88.47380065917969,52.23879623413086,114.81967163085938,45.93149948120117
2019-11-01,159.74000549316406,126.46167755126953,140.26458740234375,63.21761703491211,230.39593505859375,210.6878204345703,123.32160186767578,54.8371467590332,247.1762237548828,131.9593963623047,57.84017562866211,188.01425170898438,171.25387573242188,54.54655838012695,120.88436889648438,211.0872039794922,162.5764923095703,108.9052963256836,341.1574401855469,179.52243041992188,126.84876251220703,117.05039978027344,48.54894256591797,127.27323913574219,81.76539611816406,141.73118591308594,88.10824584960938,51.73012924194336,115.17217254638672,45.46744918823242
2019-11-04,157.60000610351562,125.95862579345703,142.62353515625,63.63276672363281,228.0467529296875,207.26577758789062,124.30585479736328,55.90458679199219,246.23536682128906,132.12838745117188,57.36112976074219,182.89556884765625,175.02670288085938,56.704471588134766,116.20006561279297,213.4953155517578,167.17401123046875,113.9283676147461,346.9884948730469,177.55783081054688,125.91092681884766,117.52198791503906,50.275203704833984,129.28286743164062,80.7642593383789,142.54969787597656,88.78008270263672,51.00072479248047,115.12320709228516,45.90250015258789
2019-11-05,158.14999389648438,126.99378204345703,142.08961486816406,63.541343688964844,225.4063262939453,207.91346740722656,124.57604217529297,55.84636688232422,245.30435180664062,130.66712951660156,57.00663757324219,186.30799865722656,175.68789672851562,58.18742752075195,116.03416442871094,212.3009796142578,167.52769470214844,114.27511596679688,354.1044006347656,174.99790954589844,126.09465026855469,116.68688201904297,50.30305099487305,129.4894561767578,79.82087707519531,142.46095275878906,88.79983520507812,50.30970764160156,116.3863754272461,46.17319107055664
2019-11-06,158.92999267578125,128.03858947753906,141.2353515625,63.568519592285156,227.1633758544922,209.18946838378906,124.76904296875,56.202510833740234,245.5199432373047,130.48822021484375,57.61023712158203,188.2469024658203,175.81431579589844,56.552364349365234,117.41992950439453,212.08734130859375,166.3137664794922,112.36334228515625,350.05230712890625,175.39480590820312,126.61672973632812,117.59075927734375,50.377296447753906,130.3252410888672,80.13855743408203,142.06646728515625,88.4046401977539,50.67441177368164,117.0130386352539,46.66625213623047
2019-11-07,159.5,128.6770782470703,142.7108917236328,64.30218505859375,226.12469482421875,210.7264862060547,125.44450378417969,56.6415901184082,251.3413848876953,132.16815185546875,57.993473052978516,187.18052673339844,174.6960906982422,55.77285385131836,116.73680877685547,216.81614685058594,166.81080627441406,114.22826385498047,355.1966857910156,177.0418701171875,127.07113647460938,119.15287017822266,51.78800964355469,130.82884216308594,79.78237915039062,142.26368713378906,89.31358337402344,50.18494415283203,117.72785186767578,46.81127166748047
2019-11-08,161.11000061035156,128.94796752929688,143.8272705078125,64.47816467285156,226.02760314941406,213.74253845214844,125.81118774414062,56.856258392333984,251.84120178222656,137.1383819580078,56.86292266845703,187.69432067871094,176.2032470703125,56.31471633911133,116.81486511230469,216.4471893310547,165.50131225585938,113.32860565185547,348.92401123046875,177.57766723632812,128.5890655517578,119.33953857421875,51.96435546875,130.7528076171875,80.4658432006836,143.940185546875,88.73066711425781,50.1081657409668,116.95429229736328,47.207645416259766
2019-11-11,161.77999877929688,129.1898193359375,143.67193603515625,64.98876953125,225.0180206298828,213.34619140625,125.36730194091797,56.93431091308594,249.01870727539062,135.92564392089844,57.11202621459961,186.7539520263672,175.83375549316406,59.17607879638672,116.45380401611328,212.67965698242188,162.5956268310547,113.21615600585938,364.78961181640625,178.1432342529297,127.60289764404297,118.77952575683594,51.79729461669922,128.71946716308594,80.16743469238281,144.0880889892578,88.96778869628906,49.75305938720703,116.56261444091797,46.50189971923828
2019-11-12,162.86000061035156,129.00601196289062,142.0604705810547,64.92926788330078,226.2993927001953,213.93585205078125,124.63394927978516,56.7879524230957,250.15554809570312,137.7546844482422,56.83417892456055,187.37440490722656,176.98114013671875,59.622867584228516,116.39523315429688,214.0196533203125,163.29336547851562,113.35672760009766,360.7337341308594,178.34170532226562,126.99378967285156,118.76971435546875,51.19403076171875,128.83348083496094,80.97603607177734,145.03482055664062,88.42439270019531,49.628292083740234,116.64095306396484,46.7629280090332
2019-11-13,162.60000610351562,129.76060485839844,140.26458740234375,65.55139923095703,227.9302520751953,212.3505096435547,123.97776794433594,56.4854736328125,248.50906372070312,147.83428955078125,56.92041015625,189.0418701171875,176.92282104492188,59.17607879638672,117.74197387695312,212.96127319335938,163.01617431640625,114.59375,360.3559875488281,178.01426696777344,126.91645812988281,118.15076446533203,49.8018798828125,127.7787857055664,81.64987182617188,145.27149963378906,90.19287872314453,50.30011749267578,118.46224975585938,46.84993362426758
2019-11-14,163.0500030517578,129.58645629882812,139.2452850341797,65.09781646728516,229.62905883789062,212.6230010986328,124.09356689453125,56.407413482666016,250.72396850585938,146.2736358642578,56.85334396362305,188.0723876953125,175.5547332763672,58.88138198852539,117.59558868408203,213.0680694580078,163.37939453125,114.29386138916016,365.26678466796875,178.6503448486328,126.61672973632812,118.80901336669922,50.07102966308594,127.32270050048828,81.38997650146484,146.0111083984375,90.17312622070312,50.511260986328125,118.13910675048828,43.417884826660156
2019-11-15,163.2100067138672,129.21885681152344,141.0606231689453,65.87113952636719,230.34739685058594,214.9195098876953,124.990966796875,56.55377197265625,264.0231018066406,143.80841064453125,57.01621627807617,188.0433349609375,177.6068572998047,59.51155090332031,117.63462829589844,213.86428833007812,164.2874298095703,114.17083740234375,369.481689453125,178.6702423095703,130.46473693847656,118.6419906616211,50.91559982299805,127.7027816772461,81.72688293457031,147.89468383789062,91.92185974121094,50.54964065551758,116.39615631103516,43.5919075012207
2019-11-18,162.77000427246094,129.91537475585938,139.39089965820312,66.2032699584961,231.86175537109375,214.734619140625,126.04277801513672,56.83673858642578,267.482666015625,146.77066040039062,56.94915008544922,188.34384155273438,175.70130920410156,59.320011138916016,118.95208740234375,213.35939025878906,163.00662231445312,112.19290161132812,367.2748107910156,178.56089782714844,130.35838317871094,117.561279296875,50.41442108154297,127.61726379394531,80.98567199707031,148.25958251953125,93.04815673828125,50.8951530456543,117.7474365234375,43.6499137878418
2019-11-19,163.9600067138672,131.04727172851562,138.99288940429688,66.00250244140625,219.2518310546875,218.46160888671875,126.00416564941406,56.93431091308594,268.7567138671875,147.49632263183594,57.00663757324219,187.52952575683594,176.01402282714844,58.850738525390625,118.493408203125,213.66038513183594,163.14044189453125,110.20551300048828,364.8293762207031,181.65188598632812,130.34869384765625,117.89531707763672,49.55128860473633,127.81681060791016,81.48623657226562,148.30886840820312,92.4850082397461,50.94314193725586,117.39492797851562,43.95928192138672
2019-11-20,164.1999969482422,131.01824951171875,137.38145446777344,65.23414611816406,214.43692016601562,219.44444274902344,125.08747863769531,56.49523162841797,270.0601806640625,146.05494689941406,56.98747634887695,188.1984405517578,173.1801300048828,58.74539566040039,119.34245300292969,211.5921630859375,160.35899353027344,111.04779052734375,368.71624755859375,180.5486602783203,131.43157958984375,117.20760345458984,48.883056640625,126.56257629394531,82.08306121826172,148.0515899658203,91.9317398071289,51.07750701904297,116.65074157714844,43.582237243652344
2019-11-21,162.8800048828125,130.30235290527344,139.1676483154297,64.94166564941406,212.14599609375,221.69232177734375,125.376953125,56.80746841430664,271.0303955078125,146.02511596679688,57.11202621459961,186.4728240966797,172.505859375,58.05584716796875,117.43944549560547,211.90286254882812,159.21170043945312,112.40110778808594,364.2726745605469,178.78948974609375,131.9149932861328,116.71637725830078,50.00605773925781,127.17068481445312,82.26595306396484,147.9130401611328,91.05242919921875,50.827972412109375,117.36554718017578,43.35021209716797
2019-11-22,162.80999755859375,130.72801208496094,139.67242431640625,64.88465118408203,211.65089416503906,224.5337677001953,126.20682525634766,56.21226501464844,271.3146057128906,147.40684509277344,57.246158599853516,187.2386932373047,172.75991821289062,58.03669357299805,117.39065551757812,213.89341735839844,161.58340454101562,112.26861572265625,369.1437072753906,178.3720703125,133.4909210205078,116.97180938720703,50.30305099487305,127.64575958251953,82.2563247680664,148.02191162109375,92.21824645996094,50.8951530456543,116.87596893310547,43.35987854003906
2019-11-25,161.7100067138672,130.6312713623047,142.1381378173828,66.02232360839844,212.01007080078125,228.23155212402344,126.88229370117188,57.383155822753906,277.0282897949219,148.7985076904297,56.891666412353516,186.02688598632812,172.48631286621094,58.103729248046875,117.60535430908203,216.29180908203125,164.1286163330078,112.03201293945312,370.9231262207031,179.8628692626953,133.54933166503906,118.48479461669922,51.23115158081055,129.1945343017578,82.49697875976562,149.64471435546875,91.78353881835938,51.07750701904297,116.44510650634766,43.939945220947266
2019-11-26,162.5399932861328,132.22752380371094,141.81777954101562,65.50679016113281,214.301025390625,228.08558654785156,127.05596923828125,57.470970153808594,275.7835998535156,150.7368927001953,57.38029479980469,188.0821075439453,174.4504852294922,57.10771942138672,119.31317138671875,216.00051879882812,163.1548614501953,111.47366333007812,371.3008728027344,181.43321228027344,133.53961181640625,117.68900299072266,51.3889274597168,128.35838317871094,84.07569122314453,150.43634033203125,92.20836639404297,51.73012924194336,116.70948791503906,43.80459213256836
2019-11-27,161.50999450683594,132.38230895996094,141.4294891357422,66.38668060302734,216.47549438476562,228.23155212402344,127.43230438232422,57.09042739868164,275.0682067871094,150.57785034179688,57.58148956298828,190.30213928222656,175.32997131347656,57.56741714477539,118.82523345947266,216.4860076904297,164.48533630371094,111.7386474609375,365.8234558105469,183.24209594726562,134.10426330566406,118.21953582763672,51.022335052490234,127.10417175292969,84.3355941772461,150.72329711914062,93.00862884521484,51.778114318847656,116.28844451904297,43.7369270324707
2019-11-29,162.88999938964844,132.2662353515625,140.49755859375,66.24044799804688,214.05833435058594,228.40672302246094,127.14281463623047,56.6415901184082,274.2841491699219,150.67726135253906,57.71562957763672,189.74600219726562,174.4798126220703,57.07898712158203,119.11798858642578,216.14425659179688,163.6754913330078,110.84904479980469,364.01422119140625,183.38121032714844,133.85113525390625,118.01321411132812,50.16695022583008,127.75028228759766,83.92167663574219,149.79315185546875,92.60745239257812,51.63308334350586,116.611572265625,43.80459213256836
2019-12-02,161.0,130.85379028320312,138.7793426513672,65.47456359863281,211.25291442871094,227.2000732421875,126.86298370361328,56.261051177978516,274.078369140625,149.72296142578125,57.44736099243164,190.428955078125,170.34625244140625,56.7629508972168,119.7620849609375,212.52149963378906,162.22933959960938,110.53675079345703,353.07928466796875,180.6778564453125,133.72459411621094,115.20337677001953,49.96955108642578,126.28703308105469,83.78690338134766,147.98233032226562,92.67679595947266,51.97149658203125,116.7976303100586,43.21486282348633
2019-12-03,161.57000732421875,130.23463439941406,135.96414184570312,64.3071517944336,207.73883056640625,226.50917053222656,125.23220825195312,54.709632873535156,271.3734436035156,147.69512939453125,57.619815826416016,188.41912841796875,168.61659240722656,56.49479293823242,119.98654174804688,207.24850463867188,159.2406005859375,109.675537109375,349.99761962890625,180.78720092773438,133.5298614501953,114.52548217773438,48.7099723815918,125.53638458251953,84.11418914794922,147.74484252929688,91.5871810913086,52.019840240478516,116.2003173828125,42.808815002441406
2019-12-04,156.42999267578125,130.76670837402344,136.02239990234375,64.87474060058594,209.16519165039062,227.5893096923828,127.70249938964844,54.66084289550781,273.7451477050781,147.39691162109375,57.993473052978516,189.5801544189453,169.26153564453125,56.41817855834961,121.5284652709961,210.86148071289062,161.139892578125,110.66924285888672,346.7767639160156,179.49514770507812,135.6911163330078,115.8714599609375,49.14236068725586,125.41287231445312,85.3559799194336,148.2791748046875,92.83528900146484,52.49363327026367,116.21990966796875,42.43177032470703
2019-12-05,158.22000122070312,129.93472290039062,136.92518615722656,65.82652282714844,208.09054565429688,227.13194274902344,128.39727783203125,54.719390869140625,276.3716125488281,146.56190490722656,58.27132034301758,189.4825897216797,170.0432891845703,56.600135803222656,121.61628723144531,212.03326416015625,158.46934509277344,110.09195709228516,343.6354675292969,180.77725219726562,135.8663330078125,116.20548248291016,48.879173278808594,125.33684539794922,85.43299102783203,148.3583526611328,94.88574981689453,52.39693832397461,116.7116928100586,42.07406997680664
2019-12-06,158.00999450683594,131.29881286621094,138.54635620117188,67.09803009033203,209.3410186767578,227.48226928710938,130.30789184570312,55.431678771972656,275.6534729003906,146.78060913085938,58.62581253051758,190.59483337402344,171.46026611328125,56.150020599365234,121.1966552734375,219.3275909423828,165.314453125,111.68186950683594,351.9957275390625,181.05552673339844,136.66465759277344,118.49462127685547,50.02595138549805,126.5815658569336,85.52925872802734,150.15927124023438,96.0843276977539,52.619327545166016,117.81329345703125,42.3834342956543
2019-12-09,157.47999572753906,131.83412170410156,138.65313720703125,66.15865325927734,211.53916931152344,226.55783081054688,129.69996643066406,55.15846633911133,273.04638671875,145.33924865722656,58.45336151123047,189.94113159179688,170.51235961914062,56.22663497924805,121.86026763916016,216.59344482421875,163.73333740234375,111.00993347167969,349.13275146484375,181.8009490966797,136.78147888183594,118.34725189208984,50.07295227050781,127.24668884277344,85.40412139892578,149.7733612060547,95.71781921386719,52.280906677246094,117.40019989013672,42.441444396972656
2019-12-10,156.39999389648438,131.9217071533203,138.69195556640625,66.54531860351562,210.92367553710938,227.55038452148438,129.7868194580078,55.21701431274414,274.9942932128906,145.22988891601562,58.66414260864258,190.20457458496094,170.07260131835938,55.939327239990234,121.27472686767578,216.6617889404297,161.6412353515625,111.56829833984375,345.84234619140625,181.14498901367188,136.2849884033203,118.77952575683594,49.94135284423828,127.23719787597656,85.76991271972656,149.54579162597656,96.09423065185547,51.99083709716797,117.18380737304688,42.634796142578125
2019-12-11,156.38999938964844,131.0360107421875,139.78892517089844,67.1129150390625,207.1135711669922,227.71580505371094,129.47801208496094,55.685367584228516,275.95843505859375,146.7110137939453,58.52043151855469,189.98016357421875,171.99769592285156,55.55624008178711,121.65532684326172,215.98800659179688,162.68247985839844,109.997314453125,347.929931640625,180.89651489257812,137.248779296875,118.52409362792969,49.913150787353516,127.09467315673828,85.65440368652344,150.10977172851562,96.26262664794922,52.16488265991211,117.04610443115234,42.808815002441406
2019-12-12,158.58999633789062,131.98983764648438,142.48764038085938,67.28392791748047,207.15264892578125,229.64254760742188,133.1834716796875,56.153724670410156,279.01806640625,146.8800048828125,58.606651306152344,191.5314483642578,173.34625244140625,56.102134704589844,121.56748962402344,220.7337188720703,162.50892639160156,112.43896484375,344.24188232421875,181.52267456054688,137.59922790527344,120.489013671875,51.18212890625,128.57693481445312,86.22235107421875,151.6336669921875,96.79753112792969,52.348594665527344,117.79362487792969,44.15262985229492
2019-12-13,161.1300048828125,132.0385284423828,141.27415466308594,68.19853973388672,209.1456298828125,230.3723907470703,132.015869140625,56.387901306152344,280.8577880859375,146.3800048828125,58.261741638183594,192.3217315673828,172.94558715820312,55.43174362182617,122.44580078125,219.7084197998047,162.7306671142578,111.63453674316406,339.6492004394531,184.0073699951172,137.63818359375,122.53253936767578,50.08234786987305,127.52225494384766,86.44526672363281,152.91012573242188,96.84705352783203,52.619327545166016,118.31493377685547,43.794925689697266
2019-12-16,161.9600067138672,132.54461669921875,141.10914611816406,69.36595153808594,210.56222534179688,236.6586151123047,132.52728271484375,56.30008316040039,287.3017578125,148.4600067138672,58.66414260864258,193.06326293945312,172.37881469726562,55.355125427246094,122.53363800048828,222.67691040039062,164.6203155517578,112.95947265625,325.0659484863281,185.10064697265625,138.03732299804688,121.51078796386719,50.9189338684082,127.44623565673828,86.54219055175781,153.89964294433594,97.87723541259766,52.619327545166016,118.5608139038086,44.452335357666016
2019-12-17,161.6300048828125,133.33302307128906,142.08961486816406,69.50227355957031,212.7017364501953,236.30828857421875,133.3378448486328,55.9097900390625,285.7669982910156,147.72999572753906,58.91324996948242,191.73635864257812,172.67196655273438,54.6751594543457,122.28965759277344,225.71377563476562,163.82974243164062,112.24022674560547,325.0659484863281,184.3850555419922,139.76046752929688,122.75849914550781,51.3795280456543,127.53174591064453,86.2804946899414,153.06845092773438,98.70931243896484,52.619327545166016,119.28866577148438,44.89704895019531
2019-12-18,161.47999572753906,132.0482635498047,142.81765747070312,69.33621215820312,212.97528076171875,235.43252563476562,133.2027587890625,55.78293991088867,288.1576843261719,146.25999450683594,58.30964660644531,190.86802673339844,170.658935546875,54.78050994873047,121.02099609375,225.0302276611328,162.96205139160156,112.19290161132812,328.72418212890625,183.7688446044922,139.40028381347656,122.08060455322266,50.994136810302734,127.71227264404297,86.86204528808594,152.75181579589844,99.6206283569336,52.12620544433594,117.8919906616211,45.09040832519531
2019-12-19,163.3300018310547,132.82688903808594,140.77908325195312,69.40560913085938,215.14410400390625,235.335205078125,132.53695678710938,56.55377197265625,289.8498229980469,146.14999389648438,58.25216293334961,192.26319885253906,172.47654724121094,55.3072395324707,121.9090576171875,224.53224182128906,165.9700469970703,111.79542541503906,331.5274963378906,185.3988037109375,141.5031280517578,122.64060974121094,51.247928619384766,127.85481262207031,87.22064208984375,154.0777587890625,100.19514465332031,52.52263641357422,118.1083755493164,46.28921127319336
2019-12-20,164.5500030517578,132.78794860839844,143.25453186035156,69.26185607910156,216.09176635742188,236.52239990234375,132.43080139160156,57.51975631713867,287.8526916503906,146.8800048828125,59.46894073486328,192.3412628173828,172.3885955810547,55.920169830322266,122.33845520019531,223.54595947265625,169.07444763183594,113.26231384277344,326.0600280761719,186.84986877441406,142.19430541992188,123.56411743164062,51.33252716064453,128.83348083496094,88.76172637939453,155.75994873046875,99.01638793945312,53.1511344909668,118.31493377685547,45.873497009277344
2019-12-23,163.74000549316406,132.59329223632812,144.1573028564453,70.39208984375,214.1573944091797,236.49319458007812,132.39219665527344,57.79296112060547,290.3122253417969,144.67999267578125,58.82701873779297,191.4241180419922,172.40814208984375,56.092559814453125,121.8895492553711,223.7022247314453,172.06317138671875,113.8774642944336,335.5535583496094,185.9355010986328,142.5642547607422,122.30656433105469,51.633323669433594,128.79547119140625,88.91679382324219,155.75994873046875,99.09563446044922,53.093116760253906,117.07560729980469,46.50189971923828
2019-12-24,163.25,132.2039794921875,143.1671600341797,70.4590072631836,215.583740234375,235.81204223632812,132.75889587402344,57.968597412109375,289.7711181640625,145.2899932861328,58.71204376220703,191.88272094726562,172.29087829589844,55.88186264038086,122.20182037353516,224.5029296875,170.33743286132812,113.88690948486328,331.03045654296875,186.42250061035156,142.0677490234375,122.55218505859375,51.605125427246094,128.25387573242188,88.62602996826172,155.73025512695312,99.1946792602539,52.89973449707031,117.54773712158203,46.192527770996094
2019-12-26,164.50999450683594,132.6516876220703,143.88551330566406,71.85694122314453,215.7303009033203,235.3936004638672,134.16770935058594,58.368648529052734,290.8631286621094,145.6999969482422,58.72162628173828,192.26319885253906,172.84786987304688,56.408599853515625,122.20182037353516,225.77236938476562,170.2506561279297,114.13297271728516,327.96868896484375,188.00279235839844,141.9704132080078,123.21043395996094,51.90591812133789,128.1873779296875,88.52909851074219,157.00672912597656,99.7593002319336,53.19947814941406,117.55756378173828,46.26020431518555
2019-12-27,164.97999572753906,133.14810180664062,143.94375610351562,71.82967376708984,214.89987182617188,235.03353881835938,134.26422119140625,58.62234115600586,291.177978515625,145.75,58.951568603515625,193.34617614746094,172.45701599121094,56.523521423339844,123.05085754394531,225.2353057861328,170.8966064453125,113.84906768798828,328.1874084472656,188.2313690185547,141.89251708984375,122.99430084228516,51.53932571411133,128.5294189453125,88.6841812133789,157.29368591308594,100.6111831665039,53.518558502197266,117.62641906738281,46.182861328125
2019-12-30,162.44000244140625,132.8463592529297,143.20599365234375,72.25599670410156,212.30116271972656,233.80743408203125,133.77207946777344,58.173500061035156,289.09228515625,143.77000427246094,58.64497756958008,192.1168670654297,172.39834594726562,56.41817855834961,121.46990203857422,224.39552307128906,169.5179443359375,113.4231948852539,324.4695129394531,186.680908203125,141.45443725585938,122.1198959350586,51.0787353515625,126.19200897216797,88.22864532470703,155.93804931640625,99.84844970703125,53.44120407104492,117.43954467773438,46.00884246826172
2019-12-31,162.63999938964844,133.29408264160156,143.36129760742188,72.783935546875,213.34652709960938,234.5859375,134.5150909423828,58.397918701171875,289.2201843261719,144.6300048828125,58.82701873779297,192.79981994628906,172.96511840820312,56.466060638427734,121.8895492553711,224.52244567871094,170.08677673339844,114.04780578613281,323.83331298828125,186.75048828125,142.0093536376953,122.30656433105469,51.4453239440918,127.36070251464844,88.15110778808594,156.04689025878906,100.35363006591797,53.518558502197266,116.88873291015625,46.36655044555664
