Date,ZC=F,SI=F,LE=F,HO=F,RB=F,CC=F,ZS=F,GF=F,BZ=F,HG=F,HE=F,GC=F,KE=F,CT=F,NG=F,CL=F,KC=F,SB=F
2016-08-11,321.0,19.983999252319336,116.0250015258789,1.3848999738693237,1.3617000579833984,3002.0,1022.25,148.72500610351562,,2.190000057220459,67.19999694824219,1342.5,412.25,71.2699966430664,2.5510001182556152,43.4900016784668,137.6999969482422,19.600000381469727
2016-08-12,322.25,19.672000885009766,116.32499694824219,1.4085999727249146,1.37090003490448,2993.0,1003.25,149.0749969482422,,2.140500068664551,67.1500015258789,1335.800048828125,416.25,69.87999725341797,2.5859999656677246,44.4900016784668,136.85000610351562,19.709999084472656
2016-08-15,326.5,19.820999145507812,115.92500305175781,1.4499000310897827,1.4006999731063843,3030.0,1023.75,148.64999389648438,,2.1514999866485596,62.5,1340.300048828125,411.75,68.08999633789062,2.5899999141693115,45.7400016784668,136.9499969482422,19.979999542236328
2016-08-16,327.5,19.847999572753906,115.5,1.461300015449524,1.4226000308990479,3041.0,1019.5,147.125,,2.171999931335449,59.849998474121094,1350.5,411.25,68.01000213623047,2.617000102996826,46.58000183105469,137.39999389648438,20.260000228881836
2016-08-17,330.25,19.62700080871582,114.75,1.4891999959945679,1.4505000114440918,3055.0,1030.5,146.72500610351562,,2.1519999504089355,61.0,1342.699951171875,418.25,68.36000061035156,2.61899995803833,46.790000915527344,135.0500030517578,19.719999313354492
2016-08-18,332.0,19.719999313354492,113.57499694824219,1.5260000228881836,1.4896999597549438,3109.0,1032.25,145.02499389648438,,2.1670000553131104,60.70000076293945,1351.199951171875,421.0,68.5,2.6740000247955322,48.220001220703125,138.14999389648438,19.979999542236328
2016-08-19,334.25,19.301000595092773,113.55000305175781,1.5196000337600708,1.5128999948501587,3095.0,1027.0,146.0749969482422,,2.1665000915527344,61.92499923706055,1340.4000244140625,418.75,67.56999969482422,2.5840001106262207,48.52000045776367,138.8000030517578,19.770000457763672
2016-08-22,333.25,18.843000411987305,113.42500305175781,1.4864000082015991,1.4842000007629395,2983.0,1035.25,147.02499389648438,,2.140000104904175,61.150001525878906,1337.699951171875,413.75,67.91999816894531,2.678999900817871,47.04999923706055,144.10000610351562,20.420000076293945
2016-08-23,328.5,18.90999984741211,113.25,1.5017999410629272,1.4988000392913818,3039.0,1034.25,146.4499969482422,,2.115000009536743,60.525001525878906,1340.5999755859375,407.25,68.12000274658203,2.760999917984009,48.099998474121094,145.3000030517578,20.729999542236328
2016-08-24,327.5,18.545000076293945,112.7249984741211,1.4962999820709229,1.509600043296814,3015.0,1030.75,146.64999389648438,,2.0759999752044678,60.32500076293945,1324.4000244140625,407.75,67.41000366210938,2.7960000038146973,46.77000045776367,142.14999389648438,20.219999313354492
2016-08-25,323.5,18.47800064086914,112.4749984741211,1.5094000101089478,1.5113999843597412,3025.0,998.25,146.72500610351562,,2.075500011444092,58.70000076293945,1320.0999755859375,405.5,67.75,2.8459999561309814,47.33000183105469,143.5,20.549999237060547
2016-08-26,316.25,18.645000457763672,110.3499984741211,1.4972000122070312,1.5127999782562256,3012.0,990.75,139.9250030517578,,2.075000047683716,61.32500076293945,1321.5,389.75,67.70999908447266,2.871000051498413,47.63999938964844,143.89999389648438,20.610000610351562
2016-08-29,311.75,18.761999130249023,110.75,1.486199975013733,1.4668999910354614,2945.0,983.25,139.14999389648438,,2.072499990463257,61.375,1322.9000244140625,374.25,66.69000244140625,2.8529999256134033,46.97999954223633,144.0,20.670000076293945
2016-08-30,304.0,18.57699966430664,111.5,1.4710999727249146,1.4483000040054321,2913.0,965.5,142.52499389648438,,2.069000005722046,62.04999923706055,1311.699951171875,367.75,65.97000122070312,2.8269999027252197,46.349998474121094,144.75,20.520000457763672
2016-08-31,301.5,18.621999740600586,111.94999694824219,1.4101999998092651,1.4121999740600586,2921.0,960.0,140.52499389648438,,2.069499969482422,62.849998474121094,1306.9000244140625,371.25,65.31999969482422,2.88700008392334,44.70000076293945,145.89999389648438,20.059999465942383
2016-09-01,311.0,18.85700035095215,103.57499694824219,1.3818999528884888,1.2724000215530396,2920.0,959.0,137.3000030517578,,2.06850004196167,63.32500076293945,1312.199951171875,379.75,68.01000213623047,2.7920000553131104,43.15999984741211,150.10000610351562,19.59000015258789
2016-09-02,316.5,19.275999069213867,101.5999984741211,1.409600019454956,1.3015999794006348,2923.0,968.5,134.875,,2.071500062942505,60.75,1322.0999755859375,386.5,67.51000213623047,2.7920000553131104,44.439998626708984,150.10000610351562,20.18000030517578
2016-09-06,316.75,20.048999786376953,100.0250015258789,1.4084999561309814,1.3164000511169434,2948.0,974.25,130.5,,2.0840001106262207,58.92499923706055,1349.4000244140625,384.0,69.05999755859375,2.7170000076293945,44.83000183105469,152.4499969482422,20.219999313354492
2016-09-07,321.0,19.759000778198242,102.42500305175781,1.4264999628067017,1.3464000225067139,2934.0,991.75,133.14999389648438,,2.0929999351501465,60.875,1344.300048828125,384.75,69.52999877929688,2.6760001182556152,45.5,153.85000610351562,20.290000915527344
2016-09-08,327.0,19.590999603271484,101.4000015258789,1.482200026512146,1.4164999723434448,2898.0,992.0,131.60000610351562,,2.0959999561309814,61.0,1336.800048828125,392.5,69.25,2.805999994277954,47.619998931884766,153.6999969482422,20.219999313354492
2016-09-09,330.0,19.281999588012695,104.4000015258789,1.430400013923645,1.3610999584197998,2794.0,997.25,134.22500610351562,,2.0885000228881836,59.224998474121094,1330.0999755859375,393.5,68.87999725341797,2.796999931335449,45.880001068115234,149.9499969482422,19.989999771118164
2016-09-12,329.25,18.915000915527344,105.69999694824219,1.441499948501587,1.3898999691009521,2830.0,984.5,134.9250030517578,,2.0959999561309814,59.42499923706055,1321.0,399.75,66.97000122070312,2.9149999618530273,46.290000915527344,149.6999969482422,20.239999771118164
2016-09-13,319.25,18.889999389648438,104.67500305175781,1.4228999614715576,1.3765000104904175,2822.0,968.25,133.375,,2.0954999923706055,56.75,1319.0,392.25,67.19999694824219,2.9089999198913574,44.900001525878906,147.35000610351562,20.43000030517578
2016-09-14,322.25,18.98200035095215,105.80000305175781,1.381700038909912,1.3615000247955322,2849.0,972.0,132.6750030517578,,2.1480000019073486,54.92499923706055,1321.5,394.75,68.08000183105469,2.8889999389648438,43.58000183105469,147.8000030517578,20.1299991607666
2016-09-15,330.0,18.958999633789062,106.94999694824219,1.416200041770935,1.4301999807357788,2872.0,950.5,133.97500610351562,,2.1519999504089355,55.150001525878906,1313.5,416.0,68.37999725341797,2.927000045776367,43.90999984741211,147.60000610351562,20.479999542236328
2016-09-16,337.0,18.7810001373291,107.875,1.4050999879837036,1.4615999460220337,2803.0,966.0,135.5,,2.1514999866485596,55.474998474121094,1305.800048828125,417.25,67.73999786376953,2.947999954223633,43.029998779296875,147.10000610351562,21.780000686645508
2016-09-19,337.25,19.20599937438965,107.9000015258789,1.3944000005722046,1.420799970626831,2872.0,972.5,135.4499969482422,,2.1489999294281006,54.92499923706055,1313.5,416.5,68.9800033569336,2.934000015258789,43.29999923706055,151.5,22.100000381469727
2016-09-20,340.5,19.19499969482422,107.67500305175781,1.4049999713897705,1.3645999431610107,2866.0,989.75,135.3249969482422,,2.1554999351501465,55.54999923706055,1313.699951171875,418.5,70.81999969482422,3.046999931335449,43.439998626708984,155.5,22.1299991607666
2016-09-21,340.0,19.68600082397461,108.55000305175781,1.4290000200271606,1.3990000486373901,2877.0,975.5,136.35000610351562,,2.1449999809265137,54.42499923706055,1326.9000244140625,422.25,71.80999755859375,3.056999921798706,45.34000015258789,156.5500030517578,22.200000762939453
2016-09-22,336.75,20.020000457763672,107.07499694824219,1.454200029373169,1.4018000364303589,2920.0,976.5,137.0,,2.1875,54.20000076293945,1340.4000244140625,420.75,71.16999816894531,2.990000009536743,46.31999969482422,155.25,22.170000076293945
2016-09-23,336.5,19.732999801635742,107.2750015258789,1.4072999954223633,1.3768999576568604,2852.0,955.0,136.8249969482422,,2.192500114440918,54.0,1337.199951171875,421.5,69.08000183105469,2.9549999237060547,44.47999954223633,151.39999389648438,22.1299991607666
2016-09-26,329.0,19.516000747680664,106.82499694824219,1.4490000009536743,1.402400016784668,2845.0,945.25,136.0500030517578,,2.190000057220459,53.04999923706055,1339.699951171875,414.0,69.16000366210938,2.996999979019165,45.93000030517578,153.5500030517578,22.540000915527344
2016-09-27,331.75,19.086999893188477,103.82499694824219,1.4098999500274658,1.3937000036239624,2868.0,952.5,134.8249969482422,,2.1614999771118164,51.70000076293945,1325.9000244140625,419.25,69.38999938964844,2.996000051498413,44.66999816894531,153.6999969482422,23.020000457763672
2016-09-28,329.25,19.04400062561035,103.4749984741211,1.4910000562667847,1.4776999950408936,2825.0,945.5,135.1750030517578,,2.179500102996826,51.70000076293945,1319.4000244140625,421.25,68.12999725341797,2.9519999027252197,47.04999923706055,153.10000610351562,23.270000457763672
2016-09-29,329.25,19.114999771118164,101.9000015258789,1.510200023651123,1.4667999744415283,2728.0,950.25,134.22500610351562,,2.180999994277954,52.025001525878906,1321.699951171875,417.25,67.94999694824219,2.9590001106262207,47.83000183105469,150.14999389648438,22.760000228881836
2016-09-30,336.75,19.138999938964844,98.9000015258789,1.527899980545044,1.4874000549316406,2761.0,954.0,123.1500015258789,,2.2019999027252197,49.025001525878906,1313.300048828125,415.5,68.29000091552734,2.9059998989105225,48.2400016784668,151.5500030517578,22.530000686645508
2016-10-03,346.0,18.795000076293945,98.92500305175781,1.5532000064849854,1.4704999923706055,2793.0,973.0,123.9749984741211,,2.183500051498413,48.92499923706055,1309.0,407.0,68.7300033569336,2.9230000972747803,48.810001373291016,147.5500030517578,22.670000076293945
2016-10-04,348.25,17.71299934387207,101.9000015258789,1.5543999671936035,1.4996000528335571,2815.0,963.5,128.0,,2.1584999561309814,48.625,1266.300048828125,403.0,69.87999725341797,2.9639999866485596,48.689998626708984,147.4499969482422,23.260000228881836
2016-10-05,347.75,17.634000778198242,102.8499984741211,1.5822999477386475,1.492799997329712,2836.0,956.75,127.44999694824219,,2.1559998989105225,48.224998474121094,1265.199951171875,415.0,68.02999877929688,3.0409998893737793,49.83000183105469,148.1999969482422,23.809999465942383
2016-10-06,340.5,17.288000106811523,102.42500305175781,1.5958000421524048,1.4977999925613403,2787.0,958.5,127.82499694824219,,2.1480000019073486,50.375,1249.800048828125,405.0,67.70999908447266,3.0490000247955322,50.439998626708984,146.39999389648438,23.110000610351562
2016-10-07,339.75,17.323999404907227,101.875,1.579300045967102,1.4817999601364136,2785.0,956.75,127.625,,2.1565001010894775,50.67499923706055,1248.9000244140625,403.0,67.19000244140625,3.193000078201294,49.810001373291016,148.0,23.420000076293945
2016-10-11,345.5,17.45599937438965,97.5,1.5872999429702759,1.4829000234603882,2665.0,954.25,124.125,,2.178499937057495,51.45000076293945,1253.0,406.25,67.13999938964844,3.236999988555908,50.790000915527344,150.8000030517578,23.290000915527344
2016-10-12,337.0,17.454999923706055,96.75,1.5667999982833862,1.461899995803833,2643.0,945.5,122.0,,2.1695001125335693,52.375,1251.0999755859375,398.5,68.97000122070312,3.2100000381469727,50.18000030517578,152.10000610351562,23.149999618530273
2016-10-13,349.5,17.40999984741211,94.44999694824219,1.5795999765396118,1.4817999601364136,2696.0,956.25,119.44999694824219,,2.115000009536743,52.625,1255.0,414.0,69.30999755859375,3.3410000801086426,50.439998626708984,152.6999969482422,22.920000076293945
2016-10-14,354.25,17.39299964904785,95.9000015258789,1.5672999620437622,1.4936000108718872,2718.0,962.5,120.375,,2.1034998893737793,52.599998474121094,1253.0999755859375,417.75,70.56999969482422,3.2850000858306885,50.349998474121094,155.39999389648438,22.90999984741211
2016-10-17,354.0,17.426000595092773,97.2750015258789,1.5561000108718872,1.492400050163269,2690.0,978.25,121.69999694824219,,2.0994999408721924,41.599998474121094,1254.4000244140625,422.0,71.19000244140625,3.24399995803833,49.939998626708984,157.10000610351562,23.15999984741211
2016-10-18,353.75,17.590999603271484,97.75,1.568600058555603,1.5056999921798706,2698.0,972.5,122.0250015258789,,2.0980000495910645,41.125,1260.800048828125,421.75,71.1500015258789,3.263000011444092,50.290000915527344,158.75,23.020000457763672
2016-10-19,357.5,17.615999221801758,96.0250015258789,1.5879000425338745,1.5135999917984009,2724.0,981.5,119.0250015258789,,2.0969998836517334,41.17499923706055,1267.9000244140625,425.25,71.0999984741211,3.1700000762939453,51.599998474121094,157.85000610351562,22.950000762939453
2016-10-20,351.0,17.50200080871582,99.0250015258789,1.5595999956130981,1.4937000274658203,2717.0,975.5,121.75,,2.0905001163482666,41.099998474121094,1265.5999755859375,423.0,69.80000305175781,3.1410000324249268,50.43000030517578,155.89999389648438,22.6200008392334
2016-10-21,352.5,17.447999954223633,101.1500015258789,1.5740000009536743,1.5313999652862549,2725.0,983.0,121.875,,2.0834999084472656,41.849998474121094,1265.9000244140625,421.5,69.06999969482422,2.993000030517578,50.849998474121094,156.10000610351562,22.709999084472656
2016-10-24,348.25,17.562000274658203,103.125,1.579800009727478,1.5038000345230103,2705.0,992.0,122.375,,2.0875000953674316,43.20000076293945,1262.0,412.5,68.7699966430664,2.8310000896453857,50.52000045776367,157.89999389648438,23.200000762939453
2016-10-25,349.25,17.736000061035156,102.7249984741211,1.563099980354309,1.500499963760376,2735.0,990.75,121.55000305175781,,2.132499933242798,44.625,1271.9000244140625,413.5,68.48999786376953,2.7739999294281006,49.959999084472656,164.5,22.93000030517578
2016-10-26,354.0,17.584999084472656,103.05000305175781,1.5511000156402588,1.4831000566482544,2769.0,1010.0,121.9749984741211,,2.1394999027252197,44.20000076293945,1264.800048828125,417.0,69.26000213623047,2.7309999465942383,49.18000030517578,163.6999969482422,22.670000076293945
2016-10-27,357.5,17.604000091552734,104.125,1.570099949836731,1.4871000051498413,2732.0,1014.25,121.92500305175781,,2.1654999256134033,45.375,1267.9000244140625,417.0,69.76000213623047,2.7639999389648438,49.720001220703125,164.8000030517578,22.59000015258789
2016-10-28,355.0,17.761999130249023,104.19999694824219,1.542199969291687,1.469099998474121,2756.0,1001.25,121.55000305175781,,2.188499927520752,46.79999923706055,1275.5,411.25,70.81999969482422,3.1050000190734863,48.70000076293945,165.5,22.15999984741211
2016-10-31,354.75,17.761999130249023,103.0999984741211,1.4954999685287476,1.4494999647140503,2735.0,1002.25,121.8499984741211,,2.200500011444092,47.95000076293945,1271.5,414.75,68.86000061035156,3.0260000228881836,46.86000061035156,164.14999389648438,21.56999969482422
2016-11-01,349.0,18.385000228881836,105.5250015258789,1.5168999433517456,1.4840999841690063,2696.0,984.25,126.17500305175781,,2.2244999408721924,46.45000076293945,1286.4000244140625,413.75,68.19999694824219,2.9019999504089355,46.66999816894531,161.4499969482422,21.190000534057617
2016-11-02,346.25,18.65999984741211,105.375,1.4665000438690186,1.4479000568389893,2709.0,976.75,126.57499694824219,,2.2260000705718994,47.82500076293945,1306.800048828125,415.5,68.5999984741211,2.7920000553131104,45.34000015258789,162.89999389648438,21.700000762939453
2016-11-03,348.0,18.382999420166016,104.07499694824219,1.4581999778747559,1.4244999885559082,2705.0,979.75,125.8499984741211,,2.244499921798706,47.0,1302.0999755859375,410.5,68.06999969482422,2.7690000534057617,44.65999984741211,165.64999389648438,21.479999542236328
2016-11-04,348.75,18.341999053955078,102.7249984741211,1.430299997329712,1.378600001335144,2581.0,981.5,125.625,,2.260999917984009,46.150001525878906,1303.300048828125,411.5,68.52999877929688,2.7669999599456787,44.06999969482422,171.35000610351562,21.729999542236328
2016-11-07,346.25,18.124000549316406,101.6500015258789,1.440600037574768,1.371000051498413,2491.0,989.25,124.07499694824219,,2.30649995803833,47.099998474121094,1278.300048828125,410.0,68.44999694824219,2.815999984741211,44.88999938964844,174.35000610351562,22.270000457763672
2016-11-08,354.25,18.329999923706055,102.5999984741211,1.441100001335144,1.3691999912261963,2501.0,1001.75,124.4000015258789,,2.378999948501587,46.974998474121094,1273.4000244140625,417.5,68.75,2.632999897003174,44.97999954223633,167.5,21.969999313354492
2016-11-09,340.75,18.35700035095215,103.4749984741211,1.441100001335144,1.357200026512146,2474.0,982.0,124.55000305175781,,2.4590001106262207,46.54999923706055,1272.5999755859375,410.25,68.29000091552734,2.690000057220459,45.27000045776367,170.10000610351562,22.110000610351562
2016-11-10,343.5,18.715999603271484,104.5,1.4365999698638916,1.3377000093460083,2450.0,989.0,125.19999694824219,,2.549499988555908,47.375,1265.5,408.75,69.19999694824219,2.631999969482422,44.65999984741211,161.85000610351562,21.649999618530273
2016-11-14,337.25,16.87700080871582,105.57499694824219,1.3854999542236328,1.2777999639511108,2392.0,971.0,126.0250015258789,,2.5185000896453857,46.900001525878906,1221.199951171875,402.75,68.9000015258789,2.749000072479248,43.31999969482422,161.8000030517578,21.6299991607666
2016-11-15,341.5,17.02899932861328,105.4749984741211,1.4438999891281128,1.3350000381469727,2378.0,989.5,126.5999984741211,,2.502000093460083,46.125,1224.0,408.0,70.69000244140625,2.7090001106262207,45.810001373291016,161.8000030517578,21.149999618530273
2016-11-16,338.5,16.913999557495117,108.19999694824219,1.434999942779541,1.319100022315979,2412.0,985.75,126.9749984741211,,2.4649999141693115,48.025001525878906,1223.4000244140625,403.5,72.12999725341797,2.7639999389648438,45.56999969482422,161.25,20.360000610351562
2016-11-17,342.0,16.76099967956543,108.2249984741211,1.4470000267028809,1.343000054359436,2426.0,989.5,126.9749984741211,,2.487499952316284,47.45000076293945,1216.5,408.75,73.37999725341797,2.703000068664551,45.41999816894531,159.3000030517578,20.219999313354492
2016-11-18,345.5,16.613000869750977,108.32499694824219,1.4577000141143799,1.3391000032424927,2432.0,993.75,124.9749984741211,,2.4639999866485596,47.79999923706055,1208.5,413.75,73.4000015258789,2.8429999351501465,45.689998626708984,157.85000610351562,20.149999618530273
2016-11-21,349.75,16.511999130249023,109.0250015258789,1.5245000123977661,1.3964999914169312,2438.0,1020.25,124.17500305175781,,2.512500047683716,49.775001525878906,1209.5999755859375,414.5,73.5999984741211,2.950000047683716,47.4900016784668,158.64999389648438,20.350000381469727
2016-11-22,351.0,16.62299919128418,109.3499984741211,1.5262999534606934,1.4098000526428223,2439.0,1030.0,124.05000305175781,,2.5425000190734863,49.29999923706055,1211.0,416.5,73.72000122070312,2.9820001125335693,48.029998779296875,157.25,19.75
2016-11-23,350.75,16.382999420166016,109.67500305175781,1.5168999433517456,1.4217000007629395,2438.0,1034.25,124.9000015258789,,2.6059999465942383,49.75,1189.0999755859375,415.5,73.08000183105469,3.0260000228881836,47.959999084472656,154.64999389648438,19.579999923706055
2016-11-25,349.25,16.464000701904297,110.75,1.4700000286102295,1.3726999759674072,2419.0,1046.0,127.2249984741211,,2.6670000553131104,51.04999923706055,1178.199951171875,411.25,72.6500015258789,3.0850000381469727,46.060001373291016,152.3000030517578,19.84000015258789
2016-11-28,348.5,16.577999114990234,109.30000305175781,1.5127999782562256,1.4127000570297241,2403.0,1056.0,126.80000305175781,,2.6559998989105225,50.42499923706055,1190.5999755859375,411.5,73.2699966430664,3.2320001125335693,47.08000183105469,153.0,19.940000534057617
2016-11-29,336.75,16.660999298095703,108.92500305175781,1.4627000093460083,1.3770999908447266,2405.0,1042.5,126.9749984741211,,2.5950000286102295,50.349998474121094,1187.9000244140625,398.75,72.37999725341797,3.315000057220459,45.22999954223633,149.89999389648438,19.65999984741211
2016-11-30,336.75,16.4060001373291,110.75,1.5708999633789062,1.4908000230789185,2387.0,1032.25,128.4250030517578,,2.621500015258789,51.025001525878906,1170.800048828125,391.25,72.45999908447266,3.3519999980926514,49.439998626708984,147.5,19.809999465942383
2016-12-01,331.75,16.427000045776367,110.57499694824219,1.6478999853134155,1.5470000505447388,2397.0,1029.75,127.7750015258789,,2.631500005722046,50.224998474121094,1166.9000244140625,384.0,71.80000305175781,3.505000114440918,51.060001373291016,141.8000030517578,19.360000610351562
2016-12-02,337.5,16.753000259399414,108.2249984741211,1.6581000089645386,1.5591000318527222,2388.0,1027.5,124.5999984741211,,2.615000009536743,50.75,1175.0999755859375,390.0,71.9800033569336,3.436000108718872,51.68000030517578,141.1999969482422,19.1200008392334
2016-12-05,349.5,16.823999404907227,107.82499694824219,1.657099962234497,1.5575000047683716,2356.0,1043.5,124.32499694824219,,2.688999891281128,51.5,1174.0,390.25,72.30999755859375,3.6540000438690186,51.790000915527344,140.1999969482422,18.940000534057617
2016-12-06,351.0,16.739999771118164,109.8499984741211,1.6378999948501587,1.5358999967575073,2347.0,1047.75,126.8499984741211,,2.671999931335449,53.375,1167.5999755859375,387.0,72.38999938964844,3.634999990463257,50.93000030517578,137.9499969482422,19.510000228881836
2016-12-07,350.5,17.202999114990234,109.375,1.618399977684021,1.5082000494003296,2283.0,1049.0,126.9749984741211,,2.63700008392334,54.70000076293945,1175.0,382.0,72.11000061035156,3.6029999256134033,49.77000045776367,137.89999389648438,19.6299991607666
2016-12-08,346.5,17.024999618530273,109.05000305175781,1.6259000301361084,1.504699945449829,2262.0,1027.0,126.5999984741211,,2.619999885559082,55.67499923706055,1169.800048828125,387.0,71.41999816894531,3.694999933242798,50.84000015258789,137.60000610351562,19.450000762939453
2016-12-09,352.5,16.89699935913086,108.7249984741211,1.6374000310897827,1.5073000192642212,2163.0,1037.5,125.94999694824219,,2.6419999599456787,56.724998474121094,1159.4000244140625,395.5,70.80000305175781,3.746000051498413,51.5,135.5500030517578,19.239999771118164
2016-12-12,354.5,17.115999221801758,110.3499984741211,1.6717000007629395,1.5429999828338623,2233.0,1031.0,128.5500030517578,,2.61299991607666,57.375,1163.5,397.5,71.69000244140625,3.506999969482422,52.83000183105469,138.0500030517578,19.25
2016-12-13,356.25,16.910999298095703,111.125,1.6747000217437744,1.5506999492645264,2282.0,1028.0,128.97500610351562,,2.5929999351501465,57.17499923706055,1156.699951171875,399.25,72.04000091552734,3.4739999771118164,52.97999954223633,138.89999389648438,18.600000381469727
2016-12-14,351.75,17.152000427246094,111.0999984741211,1.6434999704360962,1.5331000089645386,2308.0,1023.75,127.69999694824219,,2.5999999046325684,57.849998474121094,1161.300048828125,400.5,71.47000122070312,3.5399999618530273,51.040000915527344,140.25,18.030000686645508
2016-12-15,356.5,15.897000312805176,110.7249984741211,1.6419999599456787,1.542099952697754,2242.0,1029.0,127.69999694824219,,2.5959999561309814,62.400001525878906,1127.800048828125,412.75,71.66999816894531,3.434000015258789,50.900001525878906,138.3000030517578,18.559999465942383
2016-12-16,356.25,16.152999877929688,112.32499694824219,1.6722999811172485,1.5571000576019287,2238.0,1036.75,129.89999389648438,,2.561000108718872,64.69999694824219,1135.300048828125,414.75,71.04000091552734,3.4149999618530273,51.900001525878906,138.1999969482422,18.219999313354492
2016-12-19,353.25,16.025999069213867,111.94999694824219,1.6690000295639038,1.5638999938964844,2303.0,1021.5,130.875,,2.496500015258789,66.0999984741211,1140.5,414.0,69.56999969482422,3.3919999599456787,52.119998931884766,141.1999969482422,18.229999542236328
2016-12-20,350.25,16.054000854492188,112.0999984741211,1.6687999963760376,1.5936000347137451,2256.0,1005.25,130.0,,2.499500036239624,64.0,1131.5,412.75,69.33999633789062,3.263000011444092,52.22999954223633,143.85000610351562,18.25
2016-12-21,347.25,15.918000221252441,113.2750015258789,1.6401000022888184,1.6054999828338623,2279.0,1006.75,130.22500610351562,,2.491499900817871,64.9000015258789,1131.0999755859375,409.25,70.12999725341797,3.5420000553131104,52.4900016784668,144.5500030517578,18.200000762939453
2016-12-22,347.25,15.8149995803833,114.0,1.6607999801635742,1.6039999723434448,2189.0,994.5,131.125,,2.494499921798706,64.7249984741211,1128.800048828125,408.0,70.19999694824219,3.5380001068115234,52.95000076293945,139.10000610351562,18.15999984741211
2016-12-23,345.75,15.704000473022461,114.57499694824219,1.6627999544143677,1.6261999607086182,2264.0,989.0,130.72500610351562,,2.4725000858306885,63.20000076293945,1131.9000244140625,406.25,69.87000274658203,3.6619999408721924,53.02000045776367,136.14999389648438,18.149999618530273
2016-12-27,355.0,15.928999900817871,114.94999694824219,1.6993999481201172,1.6527999639511108,2237.0,1014.75,129.9499969482422,,2.507999897003174,64.75,1137.300048828125,418.75,69.73999786376953,3.760999917984009,53.900001525878906,134.1999969482422,18.540000915527344
2016-12-28,348.25,15.98799991607666,115.9749984741211,1.6993000507354736,1.6746000051498413,2205.0,1006.75,131.72500610351562,,2.494999885559082,65.0999984741211,1139.4000244140625,409.5,69.75,3.930000066757202,54.060001373291016,133.5,18.989999771118164
2016-12-29,349.75,16.163000106811523,118.69999694824219,1.7036999464035034,1.6820000410079956,2165.0,1003.25,131.9250030517578,,2.4790000915527344,64.6500015258789,1156.4000244140625,415.25,70.5,3.802000045776367,53.77000045776367,135.4499969482422,19.489999771118164
2016-12-30,352.0,15.935999870300293,119.0,1.704300045967102,1.6650999784469604,2126.0,996.5,130.4499969482422,,2.497499942779541,66.1500015258789,1150.0,418.5,70.6500015258789,3.7239999771118164,53.720001220703125,137.0500030517578,19.510000228881836
2017-01-03,355.75,16.356000900268555,114.875,1.6766999959945679,1.6217999458312988,2166.0,986.75,130.1999969482422,,2.4809999465942383,63.5,1160.4000244140625,414.0,71.77999877929688,3.3269999027252197,52.33000183105469,137.39999389648438,20.510000228881836
2017-01-04,359.75,16.499000549316406,115.67500305175781,1.6929999589920044,1.645900011062622,2237.0,1006.25,128.5,,2.5480000972747803,64.5999984741211,1163.800048828125,426.5,74.08000183105469,3.2669999599456787,53.2599983215332,141.8000030517578,20.889999389648438
2017-01-05,361.25,16.583999633789062,115.07499694824219,1.694200038909912,1.6376999616622925,2262.0,1003.5,128.25,,2.5295000076293945,64.875,1179.699951171875,434.5,73.77999877929688,3.2730000019073486,53.7599983215332,143.75,20.780000686645508
2017-01-06,358.0,16.465999603271484,114.82499694824219,1.7031999826431274,1.6339999437332153,2261.0,986.0,128.3249969482422,,2.5380001068115234,63.974998474121094,1171.9000244140625,433.5,73.98999786376953,3.2850000858306885,53.9900016784668,142.85000610351562,20.75
2017-01-09,360.0,16.6299991607666,116.5250015258789,1.6375999450683594,1.5707000494003296,2184.0,996.5,129.27499389648438,,2.5299999713897705,63.75,1183.5,438.5,72.98999786376953,3.1029999256134033,51.959999084472656,144.1999969482422,20.420000076293945
2017-01-10,358.25,16.80299949645996,119.5250015258789,1.6114000082015991,1.5467000007629395,2207.0,1005.5,132.6999969482422,,2.6034998893737793,65.05000305175781,1184.199951171875,438.25,73.19000244140625,3.2780001163482666,50.81999969482422,147.6999969482422,20.479999542236328
2017-01-11,357.25,16.783000946044922,119.125,1.652400016784668,1.592900037765503,2127.0,1003.0,132.0500030517578,,2.6010000705718994,65.5999984741211,1195.5999755859375,431.75,73.13999938964844,3.2239999771118164,52.25,149.0,20.559999465942383
2017-01-12,358.25,16.780000686645508,117.4749984741211,1.6756000518798828,1.61080002784729,2230.0,1032.0,130.3249969482422,,2.6605000495910645,65.94999694824219,1198.9000244140625,444.75,72.33999633789062,3.385999917984009,53.0099983215332,149.60000610351562,20.760000228881836
2017-01-13,358.5,16.719999313354492,118.5250015258789,1.6513999700546265,1.6117000579833984,2213.0,1042.5,130.4499969482422,,2.680500030517578,65.5999984741211,1195.300048828125,449.0,72.2699966430664,3.4189999103546143,52.369998931884766,149.3000030517578,20.520000457763672
2017-01-17,365.5,17.101999282836914,119.57499694824219,1.6485999822616577,1.6003999710083008,2235.0,1069.25,130.9250030517578,,2.616499900817871,65.80000305175781,1212.0,452.0,72.11000061035156,3.4119999408721924,52.47999954223633,149.89999389648438,20.729999542236328
2017-01-18,365.0,17.235000610351562,120.2750015258789,1.6092000007629395,1.548699975013733,2233.0,1075.0,131.0,,2.6080000400543213,65.19999694824219,1211.300048828125,452.25,72.26000213623047,3.302000045776367,51.08000183105469,149.1999969482422,20.979999542236328
