Date,AMZN,LBTYK,BKNG,CMCSA,DXCM,ALGN,SNPS,FB,ISRG,SBUX,ADI,AMGN,SPLK,ULTA,QCOM,IDXX,ADP,CDW,TSLA,PAYX,FOX,MSFT,TXN,EA,MDLZ,AMAT,MNST,GILD,ATVI,BIDU,ANSS,ORLY,AAPL,ASML,ROST,TTWO,XLNX,XEL,CERN,ALXN,KLAC,ADBE,SGEN,PCAR,CPRT,PYPL,CTAS,MELI,EBAY,AMD,AVGO,KHC,CHKP,ILMN,ADSK,MXIM,DOCU,GOOGL,INTC,JD,CTXS,INCY,LULU,BMRN,INTU,LRCX,FISV,VRTX,WDAY,PEP,DLTR,MAR,SWKS,CHTR,EXPE,CSX,SIRI,CTSH,FOXA,GOOG,CSCO,NTES,ZM,REGN,MU,CDNS,MCHP,PDD,VRSN,NXPI,VRSK,FAST,TCOM,NFLX,COST,KDP,BIIB,LBTYA,WBA,MRNA,EXC,NVDA,TMUS
2017-01-10,795.9000244140625,32.709999084472656,1535.25,32.87137222290039,67.04000091552734,96.12999725341797,60.689998626708984,124.3499984741211,220.73333740234375,53.412357330322266,66.60880279541016,141.68397521972656,56.18000030517578,262.5,57.11890411376953,120.70999908447266,93.66549682617188,49.85665512084961,45.9739990234375,53.509910583496094,,58.71074676513672,67.0137710571289,78.74507141113281,40.771270751953125,31.21750831604004,43.5,65.37420654296875,37.40237808227539,180.30999755859375,94.19000244140625,281.29998779296875,28.201810836791992,107.84062957763672,64.57377624511719,50.810001373291016,54.56737518310547,36.07874298095703,48.50423049926758,143.6699981689453,72.25444793701172,108.26000213623047,59.0099983215332,56.763668060302734,28.354999542236328,41.08000183105469,110.01702117919922,177.37673950195312,29.377540588378906,11.4399995803833,155.7869873046875,71.87411499023438,88.20999908447266,165.0399932861328,79.9800033569336,36.37613296508789,,826.010009765625,32.99774169921875,26.899999618530273,70.18647766113281,119.30000305175781,69.9000015258789,90.4000015258789,112.40425109863281,101.0032958984375,54.1150016784668,82.93000030517578,74.3499984741211,90.60174560546875,77.95999908447266,78.49405670166016,72.60508728027344,298.20001220703125,113.64781188964844,35.39632034301758,4.484813213348389,54.13067626953125,,804.7899780273438,26.99407196044922,44.55410385131836,,373.0,22.479999542236328,25.770000457763672,60.71434783935547,,79.25,95.64111328125,81.17334747314453,20.71783447265625,43.709999084472656,129.88999938964844,145.41697692871094,13.308893203735352,297.7900085449219,34.0099983215332,73.49676513671875,,30.553104400634766,105.17670440673828,58.7400016784668
2017-01-11,799.02001953125,33.369998931884766,1536.1099853515625,33.23753356933594,69.02999877929688,96.0,60.90999984741211,126.08999633789062,226.05332946777344,53.615379333496094,66.85737609863281,139.77413940429688,57.68000030517578,262.1499938964844,57.527950286865234,121.12000274658203,94.58199310302734,50.54379653930664,45.94599914550781,53.8090934753418,,59.24515914916992,67.55274963378906,78.91484069824219,41.602012634277344,31.537878036499023,43.9900016784668,64.29348754882812,38.20149612426758,179.32000732421875,93.69999694824219,281.3299865722656,28.353342056274414,108.63520812988281,64.36100769042969,51.11000061035156,54.53940200805664,36.43693542480469,49.72495651245117,136.66000366210938,73.11060333251953,108.98999786376953,55.79999923706055,57.23490524291992,28.655000686645508,41.279998779296875,110.53462219238281,176.3391571044922,29.532926559448242,11.199999809265137,154.79476928710938,72.58523559570312,88.48999786376953,162.35000610351562,80.87000274658203,36.20711135864258,,829.8599853515625,33.36799621582031,26.770000457763672,70.89881134033203,115.29000091552734,69.4000015258789,86.06999969482422,112.66563415527344,101.48749542236328,54.27000045776367,81.93000030517578,81.69999694824219,90.45957946777344,77.80999755859375,79.36590576171875,73.6381607055664,299.5400085449219,113.24201202392578,35.98280334472656,4.446068286895752,54.465049743652344,,807.9099731445312,26.789709091186523,44.42227554321289,,364.4700012207031,22.790000915527344,26.110000610351562,62.240394592285156,,80.9000015258789,95.49565124511719,81.65686798095703,21.127649307250977,43.970001220703125,130.5,145.30902099609375,13.300027847290039,287.1099853515625,34.90999984741211,75.06145477294922,,30.840675354003906,103.88259887695312,57.459999084472656
2017-01-12,813.6400146484375,33.400001525878906,1538.5899658203125,33.103118896484375,67.61000061035156,95.55000305175781,60.880001068115234,126.62000274658203,221.6266632080078,53.55077362060547,66.4891128540039,138.64968872070312,56.33000183105469,260.95001220703125,57.54536437988281,120.63999938964844,95.13188934326172,50.33383560180664,45.917999267578125,53.976280212402344,,58.70137023925781,67.23834228515625,79.49407196044922,41.43587112426758,31.387121200561523,43.11000061035156,63.93614959716797,38.133277893066406,177.57000732421875,93.88999938964844,281.5799865722656,28.234956741333008,109.8701171875,64.3996810913086,50.869998931884766,54.10122299194336,36.580204010009766,50.51252746582031,137.35000610351562,72.95576477050781,108.58999633789062,58.86000061035156,56.83220672607422,28.420000076293945,41.560001373291016,109.65279388427734,172.78744506835938,29.474658966064453,10.760000228881836,154.31166076660156,73.13742065429688,89.19000244140625,162.83999633789062,80.6500015258789,36.00250244140625,,829.530029296875,33.1512565612793,26.610000610351562,70.53490447998047,117.55000305175781,68.62000274658203,86.16000366210938,113.3045654296875,100.72395324707031,54.709999084472656,82.38999938964844,80.12000274658203,90.48623657226562,77.52999877929688,78.45574951171875,72.07917022705078,297.19000244140625,114.0246353149414,36.30440139770508,4.436382293701172,54.445945739746094,,806.3599853515625,26.691967010498047,43.709354400634766,,364.44000244140625,22.309999465942383,25.940000534057617,62.240394592285156,,81.0,95.32110595703125,81.2325439453125,21.381555557250977,43.36000061035156,129.17999267578125,145.6058807373047,13.221722602844238,287.7699890136719,34.91999816894531,74.6080551147461,,30.884244918823242,102.18350982666016,57.150001525878906
2017-01-13,817.1400146484375,33.59000015258789,1545.8199462890625,33.728843688964844,85.12999725341797,96.01000213623047,61.34000015258789,128.33999633789062,221.57000732421875,53.384674072265625,66.9034194946289,139.32791137695312,56.41999816894531,261.3999938964844,58.20681381225586,120.80000305175781,95.10438537597656,50.791934967041016,47.54999923706055,54.09067916870117,,58.7857551574707,67.37309265136719,80.24307250976562,41.168182373046875,31.839405059814453,44.5099983215332,63.683406829833984,37.95785903930664,176.47999572753906,94.02999877929688,279.1499938964844,28.185239791870117,110.37751007080078,64.72850036621094,51.61000061035156,54.5487174987793,36.401126861572266,50.551902770996094,136.92999267578125,74.17626190185547,108.52999877929688,59.119998931884766,57.8518180847168,28.700000762939453,41.599998474121094,109.80615997314453,176.03985595703125,29.416391372680664,10.579999923706055,155.6834259033203,72.81111907958984,90.70999908447266,162.57000732421875,81.31999969482422,36.892112731933594,,830.9400024414062,33.2235107421875,26.84000015258789,71.07688903808594,117.75,67.91999816894531,86.91999816894531,113.36265563964844,102.9307861328125,55.150001525878906,83.16999816894531,80.88999938964844,90.22859954833984,77.12999725341797,79.17428588867188,73.56303405761719,298.42999267578125,114.7976303100586,36.70169448852539,4.4654412269592285,53.99692916870117,,807.8800048828125,26.71862030029297,44.12709045410156,,368.1600036621094,22.18000030517578,26.06999969482422,62.109310150146484,,80.80000305175781,95.398681640625,81.53845977783203,21.403823852539062,43.529998779296875,133.6999969482422,145.59683227539062,13.229111671447754,284.75,34.97999954223633,74.51914978027344,,30.884244918823242,102.17363739013672,57.189998626708984
2017-01-17,809.719970703125,33.369998931884766,1540.1300048828125,33.63150405883789,85.48999786376953,95.33999633789062,60.7400016784668,127.87000274658203,221.24667358398438,53.523094177246094,66.54436492919922,138.14990234375,53.29999923706055,263.05999755859375,55.865665435791016,120.01000213623047,94.46284484863281,50.286109924316406,47.11600112915039,53.545108795166016,,58.62636947631836,66.91495513916016,80.12323760986328,41.44509506225586,31.3776912689209,43.939998626708984,62.67243576049805,37.95785903930664,176.9600067138672,93.5,278.760009765625,28.412540435791016,110.96147155761719,64.91226196289062,51.400001525878906,53.821537017822266,36.89363098144531,51.72340774536133,135.3000030517578,72.86470031738281,108.0,57.720001220703125,57.33771514892578,28.274999618530273,41.27000045776367,108.95308685302734,177.63613891601562,29.416391372680664,9.819999694824219,154.5272979736328,73.55571746826172,90.38999938964844,160.47000122070312,78.62000274658203,36.233795166015625,,827.4600219726562,33.232540130615234,27.209999084472656,70.38006591796875,113.63999938964844,68.77999877929688,85.20999908447266,112.38488006591797,101.58993530273438,55.220001220703125,81.55000305175781,80.98999786376953,90.79722595214844,79.51000213623047,78.9251937866211,72.21065521240234,306.1400146484375,114.57538604736328,36.030086517333984,4.426695346832275,54.05424880981445,,804.6099853515625,26.647533416748047,45.129642486572266,,363.239990234375,21.739999771118164,25.799999237060547,60.807960510253906,,80.30999755859375,94.6617202758789,80.47272491455078,21.49736976623535,44.16999816894531,132.88999938964844,147.3509521484375,13.33548641204834,283.010009765625,34.689998626708984,74.87477111816406,,31.26768684387207,99.8818130493164,57.04999923706055
2017-01-18,807.47998046875,33.2400016784668,1541.8599853515625,33.506370544433594,84.16000366210938,94.41999816894531,60.7599983215332,127.91999816894531,221.02333068847656,53.938358306884766,67.21643829345703,139.01560974121094,54.29999923706055,265.5,56.683753967285156,118.9000015258789,94.31620025634766,50.0284309387207,47.672000885009766,53.71229934692383,,58.59824752807617,66.81612396240234,80.42283630371094,41.565101623535156,31.74517059326172,43.459999084472656,62.8641471862793,38.08454895019531,176.5399932861328,93.56999969482422,280.80999755859375,28.410173416137695,117.72005462646484,64.69950866699219,51.790000915527344,54.20377731323242,37.01004409790039,51.477294921875,135.8699951171875,74.34931945800781,108.79000091552734,59.040000915527344,56.815067291259766,28.329999923706055,41.349998474121094,109.24064636230469,174.85263061523438,29.513505935668945,9.880000114440918,159.62619018554688,73.91544342041016,89.61000061035156,161.22999572753906,79.70999908447266,36.66970443725586,,829.02001953125,33.1964111328125,27.15999984741211,72.4395751953125,115.08999633789062,68.5,87.16000366210938,112.09445190429688,103.58261108398438,55.040000915527344,82.5199966430664,82.11000061035156,91.285888671875,77.30999755859375,79.51919555664062,74.4458236694336,303.69000244140625,115.3097152709961,34.885536193847656,4.455753803253174,54.7994270324707,,806.0700073242188,26.683082580566406,43.77434158325195,,362.95001220703125,22.31999969482422,25.90999984741211,62.259117126464844,,80.62000274658203,95.0398941040039,80.0089340209961,22.744630813598633,43.9900016784668,133.25999450683594,147.7647247314453,13.347306251525879,283.6099853515625,34.529998779296875,74.7858657836914,,31.119548797607422,101.69944763183594,58.65999984741211
2017-01-19,809.0399780273438,33.65999984741211,1539.02001953125,33.654685974121094,81.58999633789062,90.55000305175781,60.90999984741211,127.55000305175781,219.35333251953125,53.42158126831055,66.69166564941406,137.25747680664062,53.81999969482422,266.1199951171875,56.08323669433594,120.27999877929688,94.3711929321289,49.637142181396484,48.75199890136719,53.589107513427734,,58.41072463989258,66.36698913574219,80.27303314208984,41.1589469909668,31.801712036132812,43.349998474121094,62.376094818115234,37.87015151977539,176.08999633789062,93.48999786376953,275.04998779296875,28.360448837280273,116.65743255615234,63.79042434692383,51.790000915527344,54.05460739135742,36.616031646728516,50.8373908996582,134.35000610351562,73.91212463378906,109.79000091552734,59.27000045776367,56.32667541503906,28.260000228881836,41.27000045776367,109.02018737792969,174.4934539794922,29.833984375,9.770000457763672,160.09207153320312,73.49714660644531,96.33999633789062,160.5800018310547,79.9800033569336,36.10036087036133,,824.3699951171875,33.02482986450195,27.75,71.71952056884766,117.52999877929688,66.98999786376953,86.1500015258789,112.24935150146484,103.21015167236328,54.67499923706055,80.91000366210938,82.04000091552734,90.94827270507812,76.26000213623047,80.98502349853516,73.68511199951172,306.1300048828125,114.82659149169922,43.04882049560547,4.446068286895752,54.121124267578125,,802.1749877929688,26.638652801513672,44.36844253540039,,363.4100036621094,21.709999084472656,25.969999313354492,61.50077438354492,,80.37999725341797,95.08838653564453,79.85104370117188,22.51744842529297,43.540000915527344,138.41000366210938,147.25198364257812,13.351739883422852,280.3500061035156,34.939998626708984,74.22577667236328,,31.145689010620117,103.88259887695312,60.06999969482422
2017-01-20,808.3300170898438,33.68000030517578,1545.010009765625,34.099647521972656,80.20999908447266,91.69999694824219,60.77000045776367,127.04000091552734,218.9166717529297,53.2093391418457,67.09674835205078,138.03387451171875,53.779998779296875,266.2200012207031,54.725547790527344,118.87999725341797,94.61865234375,49.64668655395508,48.94599914550781,54.09067916870117,,58.82326126098633,67.14852142333984,80.01338195800781,41.722015380859375,31.886518478393555,43.5099983215332,61.88803482055664,37.977352142333984,173.44000244140625,93.30000305175781,274.010009765625,28.412540435791016,116.8393325805664,63.82909393310547,52.349998474121094,54.10122299194336,36.77721405029297,51.06381607055664,131.97000122070312,74.2855453491211,110.70999908447266,58.790000915527344,56.54945373535156,28.475000381469727,41.689998626708984,109.15437316894531,175.760498046875,29.75629425048828,9.75,164.8544921875,74.41743469238281,97.79000091552734,159.74000549316406,81.66999816894531,36.82093811035156,,828.1699829101562,33.35895919799805,27.600000381469727,71.99824523925781,117.22000122070312,67.31999969482422,84.62000274658203,113.36265563964844,104.61620330810547,54.78499984741211,81.37000274658203,81.77999877929688,91.73016357421875,76.55999755859375,80.84131622314453,83.27374267578125,308.44000244140625,115.87013244628906,41.93263244628906,4.446068286895752,54.31219482421875,,805.02001953125,26.745281219482422,44.992252349853516,,362.55999755859375,21.959999084472656,25.940000534057617,62.66169738769531,,80.41999816894531,94.83626556396484,80.28523254394531,22.824806213378906,43.36000061035156,138.60000610351562,147.73770141601562,13.400491714477539,280.6600036621094,34.869998931884766,72.65217590332031,,31.197969436645508,102.74658203125,59.619998931884766
2017-01-23,817.8800048828125,33.75,1554.989990234375,33.95595932006836,79.9800033569336,92.04000091552734,60.83000183105469,128.92999267578125,218.3433380126953,53.30162048339844,67.00467681884766,136.2936248779297,53.709999084472656,266.0199890136719,47.763004302978516,117.73999786376953,93.66549682617188,49.102684020996094,49.784000396728516,53.77388381958008,,59.02952575683594,68.02886962890625,79.77369689941406,41.408180236816406,31.801712036132812,43.52000045776367,61.60914993286133,37.54855728149414,175.97000122070312,93.51000213623047,264.989990234375,28.431480407714844,116.9542007446289,62.9683723449707,52.15999984741211,54.035953521728516,36.54438400268555,50.000606536865234,131.49000549316406,74.77738189697266,110.97000122070312,58.52000045776367,56.0953369140625,28.190000534057617,41.619998931884766,109.11602783203125,178.30458068847656,29.396968841552734,9.90999984741211,164.78546142578125,74.29193878173828,97.79000091552734,160.88999938964844,81.54000091552734,36.82093811035156,,844.4299926757812,33.20545196533203,28.18000030517578,71.58014678955078,117.41999816894531,66.86000061035156,83.30000305175781,113.36265563964844,105.0073013305664,54.33000183105469,81.4000015258789,82.08000183105469,92.41431427001953,75.55000305175781,80.83174133300781,84.68245697021484,308.70001220703125,115.93777465820312,43.50285720825195,4.446068286895752,53.66254425048828,,819.3099975585938,26.896337509155273,46.152618408203125,,354.3599853515625,21.889999389648438,25.670000076293945,62.755306243896484,,80.18000030517578,93.09081268310547,80.10761260986328,22.7089900970459,43.290000915527344,137.38999938964844,146.63128662109375,13.47584342956543,276.0199890136719,34.93000030517578,72.50103759765625,,30.76224136352539,103.81346130371094,60.2400016784668
2017-01-24,822.4400024414062,33.81999969482422,1563.3299560546875,34.11354446411133,79.75,91.6500015258789,62.40999984741211,129.3699951171875,222.01666259765625,53.92913055419922,67.6767578125,135.51718139648438,54.45000076293945,268.80999755859375,47.8674430847168,118.51000213623047,94.61865234375,49.34128189086914,50.922000885009766,54.44266128540039,,59.554569244384766,69.2415771484375,80.40286254882812,41.47279357910156,32.0655517578125,43.709999084472656,61.22566604614258,38.10403823852539,176.0500030517578,94.4800033569336,267.4599914550781,28.40543556213379,117.3179931640625,63.93548583984375,53.18000030517578,54.93096160888672,36.5264778137207,50.423919677734375,129.8699951171875,75.41498565673828,113.72000122070312,58.060001373291016,57.14922332763672,28.690000534057617,41.959999084472656,110.71673583984375,182.88389587402344,29.125041961669922,10.4399995803833,170.6090087890625,74.19991302490234,98.88999938964844,160.47999572753906,82.0,37.390289306640625,,849.530029296875,33.973045349121094,28.540000915527344,73.06674194335938,118.30000305175781,67.7699966430664,84.33999633789062,114.9599838256836,106.7485580444336,54.2599983215332,82.23999786376953,82.62999725341797,93.03628540039062,76.87999725341797,80.96586608886719,86.6546630859375,308.3500061035156,116.16001892089844,44.16500473022461,4.484813213348389,54.08291244506836,,823.8699951171875,27.189552307128906,47.24055862426758,,347.9599914550781,22.850000381469727,26.229999542236328,63.56984329223633,,80.55000305175781,93.76958465576172,81.08452606201172,22.633264541625977,43.880001068115234,140.11000061035156,147.22500610351562,13.511300086975098,273.82000732421875,34.959999084472656,72.216552734375,,30.614099502563477,106.02625274658203,60.220001220703125
2017-01-25,836.52001953125,34.13999938964844,1578.8199462890625,34.03939437866211,80.9000015258789,93.41000366210938,62.68000030517578,131.47999572753906,233.3333282470703,54.169063568115234,68.62503051757812,137.52517700195312,58.59000015258789,272.010009765625,49.52104568481445,121.4000015258789,94.12374877929688,49.388999938964844,50.89400100708008,54.22267150878906,,59.70457458496094,70.58903503417969,81.37157440185547,41.620487213134766,32.43303680419922,43.130001068115234,62.67243576049805,38.55232620239258,176.61000061035156,94.94999694824219,266.07000732421875,28.857664108276367,117.53815460205078,63.79042434692383,53.880001068115234,55.52764892578125,36.508567810058594,51.45760726928711,129.4600067138672,77.11817169189453,114.25,58.439998626708984,58.605796813964844,28.80500030517578,41.709999084472656,111.90528106689453,182.95376586914062,29.358121871948242,10.350000381469727,174.68983459472656,74.3254165649414,96.62999725341797,161.07000732421875,82.6500015258789,37.56821060180664,,858.4500122070312,34.135589599609375,28.59000015258789,74.1274642944336,120.91000366210938,68.81999969482422,83.8499984741211,116.17977905273438,108.87162017822266,54.27000045776367,85.19000244140625,84.7300033569336,92.94741821289062,76.88999938964844,82.01973724365234,86.27900695800781,310.30999755859375,116.77839660644531,45.20551300048828,4.5332465171813965,54.98094177246094,,835.6699829101562,27.27840805053711,46.70958709716797,,348.92999267578125,23.559999465942383,26.260000228881836,64.43115997314453,,81.30999755859375,94.54535675048828,81.59767150878906,22.624357223510742,43.619998931884766,139.52000427246094,147.6477813720703,13.461068153381348,273.239990234375,35.22999954223633,72.92778778076172,,30.805816650390625,106.48066711425781,60.7400016784668
2017-01-26,839.1500244140625,34.66999816894531,1581.43994140625,34.994197845458984,79.5199966430664,92.2300033569336,62.20000076293945,132.77999877929688,229.18666076660156,53.94758987426758,68.31198120117188,136.52565002441406,57.72999954223633,272.4200134277344,47.0406379699707,119.61000061035156,93.51885223388672,49.36037063598633,50.50199890136719,54.073081970214844,,60.25773620605469,71.19989013671875,81.59127807617188,41.17741775512695,32.01844024658203,42.66999816894531,62.07106018066406,38.46461486816406,174.9499969482422,94.8499984741211,263.0,28.87187385559082,115.9585952758789,63.413238525390625,53.75,53.485897064208984,36.633949279785156,51.61511993408203,128.1999969482422,75.82482147216797,112.87999725341797,58.04999923706055,58.331626892089844,28.53499984741211,41.5,112.51872253417969,182.9437713623047,30.824567794799805,10.520000457763672,176.14785766601562,74.80228424072266,98.1500015258789,160.1300048828125,81.63999938964844,37.336910247802734,,856.97998046875,33.91885757446289,28.31999969482422,69.31157684326172,120.63999938964844,67.63999938964844,85.27999877929688,114.67924499511719,106.45992279052734,53.92499923706055,85.33000183105469,84.0999984741211,92.52983093261719,76.16999816894531,82.2400894165039,85.4713363647461,333.1499938964844,117.13590240478516,45.97171401977539,4.601050853729248,53.758087158203125,,832.1500244140625,27.31395149230957,46.774566650390625,,340.75,23.520000457763672,25.959999084472656,63.317054748535156,,81.55000305175781,94.3126220703125,81.43976593017578,22.437265396118164,43.380001068115234,138.9600067138672,147.58482360839844,13.390152931213379,278.8900146484375,35.91999816894531,72.25210571289062,,30.753530502319336,108.31808471679688,63.369998931884766
2017-01-27,835.77001953125,35.279998779296875,1602.9200439453125,35.202762603759766,79.4800033569336,90.93000030517578,62.5,132.17999267578125,230.42999267578125,51.788204193115234,70.82537078857422,140.25607299804688,57.310001373291016,271.44000244140625,47.20599365234375,121.66000366210938,93.2164077758789,49.131309509277344,50.59000015258789,53.826690673828125,,61.67348098754883,70.53996276855469,83.0493392944336,40.7989616394043,33.017250061035156,42.29999923706055,62.105918884277344,38.60104751586914,174.10000610351562,93.94999694824219,263.7900085449219,28.87424087524414,116.57127380371094,63.18113327026367,53.689998626708984,54.53008270263672,36.46380615234375,52.19594955444336,129.22999572753906,78.47528076171875,113.98999786376953,58.4900016784668,57.91178512573242,28.510000228881836,40.27000045776367,112.42286682128906,182.2054901123047,31.572359085083008,10.670000076293945,177.47653198242188,74.81901550292969,99.45999908447266,160.99000549316406,81.76000213623047,39.77444076538086,,845.030029296875,34.29814529418945,28.360000610351562,69.88452911376953,121.72000122070312,66.81999969482422,86.55999755859375,114.80509948730469,110.10075378417969,54.04999923706055,87.37000274658203,84.7699966430664,91.94341278076172,74.05000305175781,82.47003936767578,86.41047668457031,323.54998779296875,117.87989044189453,45.46091842651367,4.601050853729248,53.62433624267578,,823.3099975585938,27.527202606201172,46.95093536376953,,346.5,23.969999313354492,26.219999313354492,64.37499237060547,,81.22000122070312,94.91384887695312,81.5877914428711,22.34817886352539,43.400001525878906,142.4499969482422,145.77674865722656,13.301506042480469,278.2099914550781,36.619998931884766,72.45659637451172,,30.570526123046875,110.41231536865234,62.41999816894531
2017-01-30,830.3800048828125,35.29999923706055,1602.31005859375,34.9200325012207,78.55000305175781,89.9800033569336,62.619998931884766,130.97999572753906,230.0433349609375,51.58518981933594,70.22693634033203,137.81971740722656,57.400001525878906,270.17999267578125,46.6577033996582,120.5,93.4547119140625,48.711395263671875,50.125999450683594,53.91535568237305,,61.06404495239258,70.42243957519531,83.72842407226562,41.011268615722656,32.35765075683594,42.43000030517578,62.323814392089844,38.60104751586914,174.72000122070312,93.4800033569336,261.8900146484375,28.79847526550293,116.51383972167969,63.23916244506836,53.4900016784668,55.09877395629883,36.472747802734375,52.117191314697266,128.0500030517578,78.55724334716797,113.81999969482422,57.22999954223633,57.937477111816406,28.46500015258789,39.86000061035156,111.37809753417969,184.689697265625,31.242164611816406,10.609999656677246,175.32826232910156,74.52621459960938,98.44999694824219,159.27999877929688,81.16000366210938,40.041324615478516,,823.8300170898438,33.79242706298828,28.559999465942383,70.55813598632812,118.2300033569336,66.88999938964844,85.54000091552734,114.74701690673828,108.01495361328125,54.07500076293945,84.37999725341797,82.70999908447266,92.12998962402344,75.25,81.68441009521484,87.3308334350586,324.79998779296875,117.42576599121094,44.92173767089844,4.6107378005981445,51.26459503173828,,802.3200073242188,27.3939151763916,46.5053596496582,,344.5,24.18000030517578,26.1200008392334,64.65585327148438,,80.83999633789062,95.0495834350586,81.64700317382812,22.505083084106445,43.400001525878906,141.22000122070312,146.84718322753906,13.399015426635742,276.05999755859375,36.619998931884766,72.43879699707031,,30.535667419433594,108.68358612060547,61.130001068115234
2017-01-31,823.47998046875,35.130001068115234,1575.1300048828125,34.95711135864258,79.1500015258789,91.69000244140625,62.88999938964844,130.32000732421875,230.89666748046875,50.95767593383789,68.9932861328125,139.82769775390625,57.86000061035156,272.2799987792969,46.501041412353516,122.33000183105469,92.5565414428711,49.15994644165039,50.38600158691406,53.45431137084961,,60.61402130126953,68.28898620605469,83.31897735595703,40.872802734375,32.27285385131836,42.599998474121094,63.143062591552734,39.185768127441406,175.07000732421875,93.26000213623047,262.2699890136719,28.732175827026367,116.21707916259766,63.93548583984375,53.650001525878906,54.25971603393555,37.00107955932617,52.87521743774414,130.67999267578125,77.51893615722656,113.37999725341797,60.2400016784668,57.6718864440918,28.3700008392334,39.779998779296875,111.29183959960938,184.95909118652344,30.911972045898438,10.369999885559082,172.1188201904297,74.70188903808594,98.7699966430664,160.10000610351562,81.33999633789062,39.5698356628418,,820.1900024414062,33.25059127807617,28.399999618530273,70.60458374023438,121.20999908447266,67.51000213623047,87.62999725341797,114.79542541503906,106.95343017578125,53.71500015258789,85.87000274658203,83.08999633789062,92.20995330810547,77.19000244140625,81.05208587646484,86.41712188720703,323.95001220703125,117.4837417602539,43.8812255859375,4.571990966796875,50.24235916137695,,796.7899780273438,27.296178817749023,47.13844299316406,,359.2900085449219,24.110000610351562,26.030000686645508,63.054908752441406,,80.20999908447266,94.88472747802734,81.5483169555664,22.271963119506836,43.209999084472656,140.7100067138672,147.4768524169922,13.474365234375,277.239990234375,36.47999954223633,72.84776306152344,,31.26768684387207,107.85377502441406,62.27000045776367
2017-02-01,832.3499755859375,35.0,1575.31005859375,35.04518508911133,79.44000244140625,97.25,62.619998931884766,133.22999572753906,232.33999633789062,49.73957061767578,70.12565612792969,142.49607849121094,58.13999938964844,269.5400085449219,46.257354736328125,122.80000305175781,87.29588317871094,50.46744918823242,49.847999572753906,51.8849983215332,,59.61082458496094,68.94890594482422,82.8895492553711,40.5128173828125,33.00783920288086,41.81999969482422,63.46550750732422,39.43914031982422,173.82000732421875,93.23999786376953,254.35000610351562,30.484281539916992,116.13092041015625,63.71303176879883,54.36000061035156,53.50455856323242,36.38320541381836,53.02289581298828,132.32000732421875,78.36599731445312,113.36000061035156,59.689998626708984,58.80287170410156,27.979999542236328,39.310001373291016,110.08412170410156,188.14166259765625,31.25187873840332,12.0600004196167,175.73373413085938,73.96566009521484,97.91000366210938,161.5800018310547,81.27999877929688,39.81892013549805,,815.239990234375,32.97968292236328,28.1299991607666,69.26759338378906,124.2699966430664,66.4000015258789,88.58999633789062,113.95317077636719,109.63518524169922,52.689998626708984,86.23999786376953,82.37999725341797,91.52580261230469,76.38999938964844,81.09041595458984,86.41712188720703,326.8500061035156,116.69142150878906,44.543373107910156,4.620424747467041,50.108604431152344,,795.6950073242188,27.10070037841797,47.123600006103516,,364.1700134277344,24.75,25.81999969482422,64.04730987548828,,80.2300033569336,94.78777313232422,80.6799545288086,22.245065689086914,43.0099983215332,140.77999877929688,145.59683227539062,13.357647895812988,281.69000244140625,36.22999954223633,72.0476303100586,,30.89296531677246,112.56585693359375,63.2599983215332
2017-02-02,839.9500122070312,35.060001373291016,1574.0899658203125,34.80415344238281,79.55999755859375,95.12999725341797,64.18000030517578,130.83999633789062,233.3866729736328,49.71188735961914,69.2602767944336,142.41578674316406,58.16999816894531,270.75,45.83090591430664,139.07000732421875,88.2765121459961,50.400630950927734,50.310001373291016,51.91158676147461,,59.22640609741211,68.60537719726562,82.40019989013672,40.62358093261719,32.92301940917969,41.810001373291016,62.9687385559082,39.43914031982422,173.39999389648438,93.8499984741211,256.69000244140625,30.432201385498047,117.4998550415039,63.480934143066406,54.79999923706055,54.20377731323242,37.06376266479492,52.78662109375,128.3800048828125,79.56825256347656,113.16000366210938,59.9900016784668,57.91178512573242,27.829999923706055,39.58000183105469,110.43876647949219,188.18157958984375,31.04793357849121,12.279999732971191,176.04434204101562,74.13297271728516,98.43000030517578,162.88999938964844,82.76000213623047,39.62321472167969,,818.260009765625,33.124168395996094,28.170000076293945,72.8748779296875,120.91999816894531,66.5199966430664,88.37999725341797,114.0693588256836,109.16028594970703,52.72999954223633,86.72000122070312,82.66999816894531,92.43209075927734,77.19999694824219,80.95629119873047,85.82368469238281,324.4100036621094,116.51749420166016,43.80554962158203,4.601050853729248,49.37298583984375,,798.530029296875,27.704910278320312,47.52647399902344,,360.55999755859375,24.790000915527344,28.93000030517578,64.39371490478516,,81.69999694824219,96.00959014892578,81.0647964477539,21.967113494873047,42.790000915527344,139.1999969482422,151.2548370361328,13.530510902404785,264.2300109863281,36.290000915527344,71.64757537841797,,31.215402603149414,113.98834991455078,61.150001525878906
